INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7843012066,,,71.12,"Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАСТПРОЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ТРАСТПРОЕКТ"""
7843005862,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-АНКЛАВ""",,,,
7843010260,3,2612000,47.75,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОТОС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1263000,31.12.2018,"ООО ""ЛОТОС"""
7843010069,1,1893000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОЯЛХОЛЛС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1905000,31.12.2018,"ООО ""РОЯЛХОЛЛС"""
7843003858,1,0,96.02,Предоставление услуг парикмахерскими и салонами красоты,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БП-МЕД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""БП-МЕД"""
7843306740,1,66000,77.32,Аренда и лизинг строительных машин и оборудования,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",60000,31.12.2018,"ООО ""СТРОЙТЕХ"""
7843316106,1,24090000,46.43.1,Торговля оптовая электрической бытовой техникой,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИКАРБОНАТНЫЕ ПРОФИЛИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",26552000,31.12.2018,"ООО ""ПОЛИКАРБОНАТНЫЕ ПРОФИЛИ"""
7843003777,0,7000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗ ОПТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""СОЮЗ ОПТ"""
7843312045,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЛИНИНГОВАЯ КОМПАНИЯ ""КЛИКО""",,,,
7843010608,1,0,47.25.1,"Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕРКУРИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""МЕРКУРИЙ"""
7843011633,1,0,47.52,"Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНС НЕРУД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ТРАНС НЕРУД"""
7843008197,24,113531000,47.11,"Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ЛОСЕВО - КУРОРТНЫЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",115925000,31.12.2018,"ООО ""ТД ЛОСЕВО - КУРОРТНЫЙ"""
7843315871,12,54791000,47.9,"Торговля розничная вне магазинов, палаток, рынков","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЗЕЛЬ ТРЕЙД КОМПАНИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",59387000,31.12.2018,"ООО ""БАЗЕЛЬ ТРЕЙД КОМПАНИ"""
7843318015,1,0,69.10,Деятельность в области права,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРИДИЧЕСКАЯ КОНСУЛЬТАЦИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ЮРИДИЧЕСКАЯ КОНСУЛЬТАЦИЯ"""
7843001145,1,0,62.01,Разработка компьютерного программного обеспечения,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИЗАЙН УЧЕТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ДИЗАЙН УЧЕТА"""
7843003390,1,48000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРИЗОНТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ГОРИЗОНТ"""
7843006457,2,12295000,43.39,Производство прочих отделочных и завершающих работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТРОСТРОЙМОНТАЖ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",12480000,31.12.2018,"ООО ""ПЕТРОСТРОЙМОНТАЖ"""
7843009338,1,0,10.71,"Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДВИНС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО""ДВИНС"""
7843006873,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОСТАВКА-АГРО""",,,,
7843312133,8,403216000,25.2,"Производство металлических цистерн, резервуаров и прочих емкостей","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСГАЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",416108000,31.12.2018,"ООО ""РОСГАЗ"""
7843314116,1,0,43.12,Подготовка строительной площадки,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМОНТНО СТРОИТЕЛЬНАЯ КОМПАНИЯ ""УЮТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""РЕМОНТНО СТРОИТЕЛЬНАЯ КОМПАНИЯ ""УЮТ"""
7843317741,1,0,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЦЕНТР ПРОФОРИЕНТАЦИИ ""ПРОФВЫБОР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ПРОФВЫБОР"""
7843317452,3,18767000,82.99,"Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАКШМИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",25854000,31.12.2018,"ООО ""ЛАКШМИ"""
7843008060,1,96000,85.30,Обучение профессиональное,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАРТРЕК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",122000,31.12.2018,"ООО ""СТАРТРЕК"""
7843313962,1,0,63.11.1,Деятельность по созданию и использованию баз данных и информационных ресурсов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОТЕХНОВЕБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ИТВ"""
7843313105,,35000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖКХ-ПАРТНЕР""",,30000,31.12.2018,
7843304333,1,13000,60.10,Деятельность в области радиовещания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕДИА СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""МЕДИА СЕРВИС"""
7843003946,1,2080000,46.75,Торговля оптовая химическими продуктами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КДА ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2194000,31.12.2018,"ООО ""КДА ГРУПП"""
7843313627,1,2123000,46.4,Торговля оптовая непродовольственными потребительскими товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОДИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2144000,31.12.2018,"ООО ""РОДИС"""
7843316593,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТГРУПП""",,,,
7843314155,3,9182000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОКАДА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",9466000,31.12.2018,"ООО ""РОКАДА"""
7843010326,1,0,56.10.1,"Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯВА+""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ЯВА+"""
7843013609,,,46.36,"Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""НС-ПРОДУКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ТОРГОВЫЙ ДОМ ""НС-ПРОДУКТ"""
7843317879,1,1989000,46.31,Торговля оптовая фруктами и овощами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВМБ-ПРОДЖЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1962000,31.12.2018,"ООО ""ВМБ-ПРОДЖЕКТ"""
7843315617,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФДЕЗИНСЕКЦИЯ""",,,,
7843009715,1,2614000,13.92,"Производство готовых текстильных изделий, кроме одежды","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БТ-ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",3203000,31.12.2018,"ООО ""БТ-ГРУПП"""
7843009698,1,0,93.29.2,"Деятельность танцплощадок, дискотек, школ танцев","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАНЦЕВАЛЬНО-СПОРТИВНЫЙ КЛУБ ""ТАНЦ-МАСТЕР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ТСК ""ТАНЦ-МАСТЕР"""
7843011055,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИВА ПЛЮС""",,,,
7843009017,1,0,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УСПЕХ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",81000,31.12.2018,"ООО ""УСПЕХ"""
7843315913,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕР КАР""",,,,
7843006224,1,32429000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",32500000,31.12.2018,"ООО ""АВАНГАРД"""
7843005654,2,16363000,73.11,Деятельность рекламных агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСТЕР 939""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",16449000,31.12.2018,"ООО ""МАСТЕР 939"""
7843302128,1,0,68.1,Покупка и продажа собственного недвижимого имущества,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕНИКС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ФЕНИКС"""
7843312849,1,0,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТЛАНТАВТОТРАНС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""АТЛАНТАВТОТРАНС"""
7843316360,3,6428000,43.2,"Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПРОЕКТСЕРВИССПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4767000,31.12.2018,"ООО ""ЭКОПРОЕКТСЕРВИССПБ"""
7843002893,1,0,45.20,Техническое обслуживание и ремонт автотранспортных средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""ТЕХНИЧЕСКИЙ ЦЕНТР ВЫБОРГСКИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ТЦ ВЫБОРГСКИЙ"""
7843004690,1,0,35.11,Производство электроэнергии,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕТРОПАРК-МОРСКИЕ ВОРОТА САНКТ-ПЕТЕРБУРГА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ВЭС ДАМБА"""
7843317893,0,0,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИЛЬ ФАРО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ИЛЬ ФАРО"""
7843004410,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЖАФА""",,,,
7843317974,0,11000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮМИ-ЛОГИСТИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ЮМИ-ЛОГИСТИК"""
7843002780,4,95529000,35.11,Производство электроэнергии,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТК ГОСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",95446000,31.12.2018,"ООО ""ТК ГОСТ"""
7843316473,1,79924000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КСВ КОМПАНИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",80537000,31.12.2018,"ООО ""КСВ КОМПАНИЯ"""
7843012228,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСНАБСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СТРОЙСНАБСЕРВИС"""
7843003311,1,3385000,81.29.9,"Деятельность по чистке и уборке прочая, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ БИЗНЕСА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",3972000,31.12.2018,"ООО ""НТБ"""
7843009176,1,11328000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГУЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",11355000,31.12.2018,"ООО ""РЕГУЛ"""
7843011915,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИНСТРОЙХАУС СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ФИНСТРОЙХАУС СПБ"""
7814542830,1,,41.2,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФАСТРОЙ""",САНКТ-ПЕТЕРБУРГ ГОРОД,,,"ООО ""АЛЬФАСТРОЙ"""
7843308955,2,983000,37.00,Сбор и обработка сточных вод,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИОТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1020000,31.12.2018,"ООО ""БИОТА"""
7843002854,2,80899000,82.99,"Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОПРОГРЕСС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",81359000,31.12.2018,"ООО ""ТЕХНОПРОГРЕСС"""
7843002237,1,661000,49.3,Деятельность прочего сухопутного пассажирского транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРИНЛАЙТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",757000,31.12.2018,"ООО ""ГРИНЛАЙТ"""
7843316530,2,72000,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИНАМИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",77000,31.12.2018,"ООО ""ДИНАМИКА"""
7843011672,1,,43.21,Производство электромонтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРИОКИ СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ТЕРИОКИ СЕРВИС"""
7843318270,3,20612000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МГ ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",16782000,31.12.2018,"ООО ""МГ ГРУПП"""
7843317075,1,840000,71.20,"Технические испытания, исследования, анализ и сертификация","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХНАДЗОР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",849000,31.12.2018,"ООО ""СТРОЙТЕХНАДЗОР"""
7843005943,,525000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НА ПРИМОРСКОМ""",,377000,31.12.2018,
7843009521,7,19970000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ Н-ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",21281000,31.12.2018,"ООО ""СК Н-ГРУПП"""
7843009514,10,18809000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАУРИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",20512000,31.12.2018,"ООО ""ДАУРИЯ"""
7843312359,1,0,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТЛАНТ ТУР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""АТЛАНТ ТУР"""
7843314564,1,5328000,62.02,Деятельность консультативная и работы в области компьютерных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КВАНТИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",6066000,31.12.2018,"ООО ""КВАНТИКА"""
7843316201,1,5529000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕАЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",5816000,31.12.2018,"ООО ""РЕАЛ"""
7843003061,1,0,45.1,Торговля автотранспортными средствами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕГА-НИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""МЕГА-НИК"""
7843006753,1,5000,20.11,Производство промышленных газов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРТЕХГАЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ПИТЕРТЕХГАЗ"""
7843011954,,,62.01,Разработка компьютерного программного обеспечения,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОКЕТ ВОРЛДС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ПОКЕТ ВОРЛДС"""
7843315864,1,8000,46.69,Торговля оптовая прочими машинами и оборудованием,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС - ЦЕНТР СПЕЦМАШ - БУРОВЫЕ СИСТЕМЫ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",8000,31.12.2018,"ООО ""СЦС - БУРОВЫЕ СИСТЕМЫ"""
7843009553,1,4454000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕРСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4943000,31.12.2018,"ООО ""ЛИДЕРСТРОЙ"""
7843313659,,,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ГАРАЖНО-ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ДРУЖБА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ГПК ""ДРУЖБА"""
7843311958,1,0,71.1,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПГС-ПРОЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ПГС-ПРОЕКТ"""
7843004315,2,8592000,46.73.4,Торговля оптовая лакокрасочными материалами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПЛЕКТАЦИЯ СТРОИТЕЛЬНЫМИ МАТЕРИАЛАМИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",8967000,31.12.2018,"ООО ""КСМ"""
7843010823,1,515000,49.42,Предоставление услуг по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСПОРТНАЯ КОМПАНИЯ АННЕТТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",428000,31.12.2018,"ООО ""ТРАНСПОРТНАЯ КОМПАНИЯ АННЕТТ"""
7843011305,2,,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК ПАРТНЕР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ДСК ПАРТНЕР"""
